id,start_time,end_time,capacity,type,cost_per_km,cost_per_route,location
1,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
2,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
3,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
4,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
5,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
6,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
7,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
8,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
9,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
10,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
11,06:00,20:00,10,corporate,10,,"52.74436,41.478213"
